Age,Sex,Job,Credit amount,Duration,Housing_own,Housing_free,Housing_rent,Purpose_radio/TV,Purpose_education,Purpose_furniture/equipment,Purpose_car,Purpose_business,Purpose_domestic appliances,Purpose_repairs,Purpose_vacation/others,Saving accounts_little,Saving accounts_quite rich,Saving accounts_rich,Saving accounts_moderate,Checking account_little,Checking account_moderate,Checking account_rich,Risk
1.4635535474357653,0,2,-0.9030434607952479,-1.014091224964358,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
-0.7494348155782016,0,1,-0.7991851612839188,-0.7378591873023504,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.8379543500987603,0,2,0.9686442558291792,0.6433010010076877,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-1.2805520227015537,0,2,-0.9182640736546669,-0.7378591873023504,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1
0.22428006414794385,0,1,-0.6527986787830368,-0.7378591873023504,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.22428006414794385,0,3,3.433488208886844,0.9195330386696953,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.6668777367507372,0,2,-0.4558260417787919,-0.7378591873023504,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.8379543500987603,0,2,-0.6845828997541763,-0.7378591873023504,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
-1.2805520227015537,0,1,1.6182062928590868,0.36706896334568007,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1.7291121509974412,0,2,-0.6895072156792824,-0.7378591873023504,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
-0.21831760845484952,0,2,0.054064489011742094,-1.014091224964358,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.8439168057918546,1,1,0.39473761801226565,1.4719971139937107,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1.2865144783946478,0,2,1.0474333106308773,0.6433010010076877,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
2.702827030723587,0,3,-0.4679129990495069,0.9195330386696953,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1
1.3750340129152065,0,2,0.17403873155069127,1.4719971139937107,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.31279959866850254,1,1,-0.9048341211316502,-1.2903232626263657,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.39535667749596687,0,2,0.0674944415347588,-0.18539511197833522,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-1.1035129536604362,0,2,0.4296554945721091,1.4719971139937107,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-1.0149934191398775,0,1,0.03033823955441259,0.36706896334568007,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
2.5257879616824694,1,2,-0.7114428048002097,-0.9220138790770223,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.8379543500987603,0,1,-1.042267301950521,-0.7378591873023504,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-1.1035129536604362,1,2,-0.784859878592701,-0.7378591873023504,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.48387621201652553,0,2,-1.0055587650542754,-0.7378591873023504,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.3068371429754082,0,2,0.011088640938088657,0.36706896334568007,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.48387621201652553,0,2,0.7627183171429232,-0.46162714964034285,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.7494348155782016,0,2,-0.1523091147586145,1.4719971139937107,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
-0.7494348155782016,0,2,3.584799007312832,2.576925264641741,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1.552073081956324,0,3,2.1988279069375087,-0.7378591873023504,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
-1.192032488180995,0,2,-0.6604089852127463,-1.014091224964358,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
-1.192032488180995,0,2,0.08763937031928384,0.36706896334568007,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.8379543500987603,0,2,0.5626120245499744,1.4719971139937107,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
1.3750340129152065,0,1,-0.1997616136732735,-1.014091224964358,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
-0.04127853941373217,0,2,-0.3636070344540772,-0.7378591873023504,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
-0.9264738846193189,0,1,-0.9343800166822869,-0.18539511197833522,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.5783582022301785,0,1,-0.6308630896621096,-1.4744779544010376,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.48387621201652553,0,3,-0.5059645311980542,0.36706896334568007,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
2.2602293581207933,0,1,-0.08336869180712879,0.09083692568367241,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
-0.04127853941373217,1,2,-0.7441223559395503,-0.7378591873023504,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.31279959866850254,0,2,-0.19304663741176517,0.9195330386696953,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.5723957465370842,1,2,-0.9124444275613597,0.36706896334568007,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
1.3750340129152065,0,2,-0.6080321703729812,-1.2903232626263657,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-1.0149934191398775,0,2,0.7394397327696942,2.576925264641741,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
-0.7494348155782016,1,2,-0.7915748548542093,-0.7378591873023504,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.04127853941373217,1,1,0.2210435653812497,-0.7378591873023504,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
-0.9264738846193189,0,2,-0.7588953037148687,0.36706896334568007,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1.4635535474357653,0,2,-1.0010821142132698,-0.7378591873023504,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.04127853941373217,0,2,-0.7830692182562987,-1.2903232626263657,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
-0.8379543500987603,0,2,-0.46030269261979745,0.36706896334568007,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
-1.192032488180995,1,2,-1.1282189980978279,-0.18539511197833522,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
0.31279959866850254,1,1,-1.0239130335023983,-1.2903232626263657,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
0.9324363403124133,1,1,-0.314363875203016,-0.7378591873023504,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
-1.0149934191398775,1,2,-0.3595780486971722,0.9195330386696953,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
-0.04127853941373217,0,2,0.5361997845880415,0.36706896334568007,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
-1.0149934191398775,0,2,-0.413297858789239,-1.014091224964358,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.04127853941373217,0,1,-0.12052489378747498,0.36706896334568007,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.5723957465370842,0,2,-0.3600257137812728,-0.7378591873023504,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
-1.1035129536604362,1,2,0.38444132107795287,-0.46162714964034285,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
1.9061512200385586,1,1,-0.8054524724613266,-0.8299365331896864,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
-0.7494348155782016,0,2,-0.5802769351587467,-0.7378591873023504,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1.7291121509974412,1,2,-0.6044508497001767,0.36706896334568007,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.0472409951068265,0,3,1.0514622963877822,-0.18539511197833522,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1.9061512200385586,1,1,-0.09187432840503937,-0.7378591873023504,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.3068371429754082,0,1,-0.7709822609855838,-0.9220138790770223,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.1357605296273852,0,2,-0.9630305820647225,-0.46162714964034285,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
0.0472409951068265,0,2,1.50002271065654,1.4719971139937107,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0.22428006414794385,1,2,-0.6357874055872157,0.36706896334568007,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.8439168057918546,0,3,2.6970791455414282,-0.5537044955276788,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
-0.9264738846193189,0,2,-0.8748405604969128,0.36706896334568007,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.3068371429754082,0,2,-0.13037352563768723,-0.18539511197833522,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.1357605296273852,1,2,-0.6944315316043885,-0.7378591873023504,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
-0.6609152810576429,0,2,0.0477971778343343,2.576925264641741,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
-0.3068371429754082,0,2,-0.11470524769416775,-1.014091224964358,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.8379543500987603,1,2,-0.24587111733563083,-0.18539511197833522,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1.1979949438740893,0,1,-0.7571046433784665,-0.7378591873023504,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.3068371429754082,1,2,0.7421257232742976,-1.2903232626263657,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
-0.5723957465370842,0,3,-0.4710466546382108,0.36706896334568007,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
-1.1035129536604362,0,2,0.18567802373730574,-0.46162714964034285,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1.2865144783946478,0,2,-0.6174331371390929,-0.7378591873023504,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1.1979949438740893,0,1,-0.6751819329880646,-0.18539511197833522,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2.4372684271619107,0,2,-0.6416070516805229,-0.46162714964034285,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0.1357605296273852,0,2,0.4139872166285896,0.36706896334568007,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
-0.04127853941373217,1,1,3.477807052212799,2.4848479187544052,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.8379543500987603,0,2,0.8213624431600961,2.576925264641741,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.39535667749596687,0,3,2.072138688137051,2.576925264641741,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1.1979949438740893,1,2,-0.8332077076755611,-0.7378591873023504,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1.1094754093535306,0,2,-0.863648933394399,0.36706896334568007,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
-0.8379543500987603,0,2,-0.84037034902117,-0.7378591873023504,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.6609152810576429,0,3,2.885098480863662,1.4719971139937107,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
0.7553972712712959,1,3,1.551504195328104,0.36706896334568007,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1.817631685518,0,2,0.8249437638329006,2.024461189317726,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0.9324363403124133,0,3,2.0931789470897773,2.576925264641741,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.8379543500987603,1,2,3.136686258128175,2.576925264641741,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
-1.3690715572221124,1,2,0.7707762886567332,-0.7378591873023504,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.8439168057918546,0,1,-0.7459130162759525,-0.9220138790770223,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.6668777367507372,0,2,-0.19618029300046905,-0.18539511197833522,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.3068371429754082,0,2,-0.09321732365734103,0.09083692568367241,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
1.6405926164768827,1,0,-1.021227042997795,-1.2903232626263657,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.5783582022301785,1,2,0.3808600004051484,1.4719971139937107,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
0.1357605296273852,0,1,-0.7203961064822209,0.36706896334568007,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
1.1979949438740893,0,2,-0.8573816222169912,-0.9220138790770223,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.7553972712712959,0,2,3.211446327172968,2.576925264641741,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1
-0.21831760845484952,0,2,-0.6313107547462101,-1.2903232626263657,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
-1.0149934191398775,1,1,0.8316587400944089,0.9195330386696953,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.21831760845484952,0,1,-0.9966054633722643,-0.7378591873023504,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
-1.0149934191398775,1,2,-0.7682962704809804,-1.106168570851694,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
-1.192032488180995,0,1,-1.1985024163016154,-1.014091224964358,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0.4013191331890612,0,0,1.0868278380317262,2.576925264641741,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
-0.9264738846193189,0,2,1.1450242989647985,0.36706896334568007,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
-0.8379543500987603,1,2,0.3562384207796178,0.36706896334568007,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.9264738846193189,0,1,-1.0154073969044877,-0.7378591873023504,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
-0.5723957465370842,0,1,-0.6532463438671373,-1.4744779544010376,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
-0.39535667749596687,0,2,-0.09276965857324047,1.4719971139937107,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
0.22428006414794385,0,1,-1.005111099970175,-0.7378591873023504,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1.1094754093535306,1,1,0.6257328014081529,0.36706896334568007,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.3068371429754082,0,2,-1.0082447555588787,-0.7378591873023504,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.7494348155782016,1,1,0.3087859218649588,-0.46162714964034285,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.6609152810576429,0,3,0.5800709628298961,0.9195330386696953,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
-0.3068371429754082,0,2,-0.45448304652649024,0.36706896334568007,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
-0.12979807393429085,0,3,-0.019352584780749194,0.36706896334568007,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.6609152810576429,0,2,-0.1317165208899889,-0.18539511197833522,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
0.0472409951068265,1,2,-0.8618582730579968,-0.18539511197833522,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.31279959866850254,0,1,0.19910797626032242,-1.106168570851694,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1.1979949438740893,0,2,1.27484717335396,-0.7378591873023504,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.12979807393429085,1,2,-0.6393687262600201,0.36706896334568007,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
-0.39535667749596687,0,2,0.6803479416684208,1.4719971139937107,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.6609152810576429,0,2,-0.8439516696939745,-1.2903232626263657,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
3.499502841408615,0,3,1.6392465518118131,0.36706896334568007,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.48387621201652553,1,2,-0.4876102627499314,-0.18539511197833522,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1
-1.0149934191398775,1,1,3.866380345212082,2.576925264641741,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1
-1.1035129536604362,0,2,0.5178455161399187,0.36706896334568007,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
0.7553972712712959,0,3,0.19284066508291464,-1.2903232626263657,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
-1.1035129536604362,1,1,-0.3815136378180995,-0.6457818414150146,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-1.0149934191398775,1,2,-0.7512849972851593,-0.46162714964034285,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
-0.6609152810576429,0,2,0.5442577561018516,0.36706896334568007,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.39535667749596687,0,1,-0.6411593865964224,-0.9220138790770223,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
-1.0149934191398775,1,2,1.2488825984761276,0.36706896334568007,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.8379543500987603,1,1,0.28908865816453433,0.09083692568367241,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.9264738846193189,0,2,0.11628993570171946,-0.18539511197833522,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.21831760845484952,0,3,0.6651273288090018,-0.18539511197833522,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0.1357605296273852,0,1,0.44577143759972915,-0.9220138790770223,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0.6668777367507372,1,1,-0.6689146218106569,-0.46162714964034285,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-1.1035129536604362,0,2,-0.927217375336678,-0.6457818414150146,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-1.1035129536604362,1,0,0.36026740653652284,0.36706896334568007,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.12979807393429085,0,1,-0.5417777379260987,-1.2903232626263657,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
-0.3068371429754082,0,2,-0.8135104439751366,-1.014091224964358,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1
-1.1035129536604362,1,2,-0.7687439355650809,-1.014091224964358,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
-0.5723957465370842,1,2,-0.8927471638609351,-1.014091224964358,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
0.22428006414794385,0,3,0.12345257704732837,-0.18539511197833522,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.6609152810576429,0,2,1.4530178768259816,-0.7378591873023504,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
0.9324363403124133,0,2,-0.9966054633722643,-0.9220138790770223,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
-1.1035129536604362,0,1,-0.7642672847240753,0.36706896334568007,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
1.1979949438740893,0,2,-0.27855066847497145,-0.7378591873023504,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.8379543500987603,0,3,0.6758712908274153,1.4719971139937107,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
-0.6609152810576429,0,2,-0.974669874251337,-0.7378591873023504,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-1.1035129536604362,1,2,-0.24497578716742974,0.9195330386696953,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
2.2602293581207933,0,2,-0.7674009403127793,-0.18539511197833522,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.1357605296273852,0,3,0.199555641344423,-0.7378591873023504,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.0472409951068265,1,2,-0.31615453553941825,-0.7378591873023504,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
-1.2805520227015537,0,2,-0.531481440991786,-1.2903232626263657,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.9264738846193189,0,0,-0.21498222653269244,-0.18539511197833522,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
0.0472409951068265,0,2,-0.6317584198303107,-0.7378591873023504,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.7494348155782016,0,2,0.401452594273774,-0.18539511197833522,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-1.192032488180995,1,2,0.3119195774536627,-0.18539511197833522,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0.5783582022301785,0,2,0.22059590029714915,1.4719971139937107,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
0.4013191331890612,1,2,0.02138493787240146,-0.18539511197833522,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
0.0472409951068265,0,2,0.05630281443224488,1.4719971139937107,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.21831760845484952,0,2,1.3952690809770096,-0.18539511197833522,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-1.1035129536604362,1,2,-0.36136870903357443,-0.9220138790770223,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0.1357605296273852,1,2,2.1182481917994087,2.576925264641741,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
-0.12979807393429085,0,2,-0.28347498440007757,-0.18539511197833522,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.0472409951068265,0,2,-0.943333318364298,-1.1982459167390298,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1.4635535474357653,1,1,-1.1600032190689675,-1.2903232626263657,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
0.31279959866850254,0,2,-0.3318228134829377,-0.0012404202036634658,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.9264738846193189,1,2,-0.7477036766123548,0.18291427157100829,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.8379543500987603,0,2,-0.7266634176596286,-0.7378591873023504,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
-0.8379543500987603,0,1,0.5903672597642089,0.9195330386696953,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
-0.9264738846193189,1,2,-0.3201835212963232,-0.18539511197833522,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-1.2805520227015537,1,2,-0.8179870948161422,-0.18539511197833522,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.4013191331890612,0,3,1.9790243506441356,-0.18539511197833522,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.7494348155782016,0,2,-0.28078899389547424,-0.46162714964034285,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.7494348155782016,1,2,-0.6733912726516624,-1.014091224964358,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.48387621201652553,0,3,-0.5073075264503559,-0.18539511197833522,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-1.4575910917426709,1,1,-0.8820032018425218,-0.7378591873023504,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0.31279959866850254,0,3,0.1324058787293395,1.4719971139937107,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.39535667749596687,1,2,-0.44597740992857965,-1.2903232626263657,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.39535667749596687,0,3,-0.24497578716742974,-1.014091224964358,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1.7291121509974412,1,3,-0.167977392702134,-0.7378591873023504,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0.9324363403124133,0,2,-0.270940362045262,1.4719971139937107,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0.9324363403124133,0,2,-0.7745635816583882,-0.7378591873023504,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
0.6668777367507372,1,1,-0.6433977120169251,0.36706896334568007,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0.31279959866850254,0,2,-0.662647310633249,-0.18539511197833522,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.6609152810576429,0,2,-0.4773139658156186,-0.18539511197833522,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.7494348155782016,0,2,2.5493496677882446,0.36706896334568007,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
-0.7494348155782016,0,1,-0.9630305820647225,-0.5537044955276788,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.6668777367507372,0,2,-0.024276900705855316,-0.18539511197833522,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
